AT_Offer_Id;AT_Date_Start;AT_Date_End;AT_Periode;AT_Speciality;AT_Post;AT_Region;AT_City;AT_Salary;AT_Requested_competences;AT_Type_contract;AT_level_experience
0;1/12/19 8:05 PM;2/8/19 8:46 PM;6 mois;Informatique;Développeur;Morocco;Tanger;1500;['confidentialité', 'php', 'SGBD'];null;Debutant
1;1/1/19 1:59 PM;01/31/2019 11:08 AM;5 ans;Marketing;Community manager;France;Toulouse;4000;['organisation', 'esprit d’équipe', 'rigueur', 'confidentialité'];CUI;3 ans
2;1/11/19 4:49 PM;02/15/2019 10:27 AM;3 ans;Marketing;Responsable marketing;Algeria;Alger;14000;['rigueur'];CA;4 ans
3;1/10/19 10:27 AM;01/29/2019 07:43 PM;1 an;Commercial/vente;autres_commercial;Morocco;Meknes;9000;['esprit d’équipe', 'organisation', 'confidentialité', 'rigueur'];CDI;5 ans
4;1/6/19 9:07 PM;1/11/19 7:36 PM;6 mois;Tourisme;Hôtesse;France;Toulouse;1000;['confidentialité', 'organisation', 'rigueur', 'esprit d’équipe'];null;Debutant
5;01/27/2019 05:13 PM;2/2/19 12:49 PM;3 ans;Commercial/vente;autres_commercial;Morocco;Casablanca;6000;['esprit d’équipe'];CDI;3 ans
6;01/29/2019 09:32 PM;2/8/19 11:03 AM;5 ans;Marketing;autres_marketing;Algeria;Annaba;8000;['confidentialité', 'rigueur', 'esprit d’équipe', 'organisation'];CP;4 ans
7;01/25/2019 08:26 AM;2/5/19 12:53 PM;18 mois;RH;Consultant RH;Algeria;Annaba;12000;['good presentation'];CA;4 ans
8;01/25/2019 04:54 AM;02/26/2019 12:06 PM;6 mois;Marketing;autres_marketing;Espagne;Barcelone;1000;['esprit d’équipe'];null;Debutant
9;1/3/19 8:48 AM;02/17/2019 11:08 PM;6 mois;Marketing;Community manager;France;Marseille;1500;['confidentialité', 'esprit d’équipe', 'organisation', 'rigueur'];null;Debutant
10;01/14/2019 10:25 AM;02/20/2019 01:55 AM;1 an;Commercial/vente;Télévendeur;Morocco;Agadir;15000;['esprit d’équipe'];CP;1 an
11;01/25/2019 11:38 PM;02/27/2019 11:35 PM;3 ans;RH;autres_RH;Morocco;Rabat;4500;['organisation', 'rigueur', 'esprit d’équipe', 'confidentialité'];CP;2 ans
12;01/26/2019 03:33 PM;2/3/19 1:11 AM;18 mois;Commercial/vente;autres_commercial;Espagne;Barcelone;10000;['confidentialité', 'esprit d’équipe', 'organisation', 'rigueur'];CA;4 ans
13;01/16/2019 03:12 AM;01/29/2019 07:06 PM;18 mois;Tourisme;Hôtesse;Morocco;Marakech;4500;['rigueur'];CTT;2 ans
14;01/14/2019 04:11 PM;02/22/2019 03:32 PM;1 an;RH;Responsable recrutemment;Espagne;Madrid;4500;['organisation', 'rigueur'];CP;1 an
15;1/6/19 7:11 PM;02/16/2019 11:57 PM;3 ans;Commercial/vente;Télévendeur;France;Toulouse;11000;['confidentialité', 'esprit d’équipe', 'organisation', 'rigueur'];CDD;4 ans
16;1/8/19 8:00 AM;02/22/2019 03:07 AM;2 ans;Marketing;autres_marketing;Algeria;Annaba;5000;['rigueur', 'organisation', 'esprit d’équipe', 'confidentialité'];CTT;3 ans
17;01/23/2019 06:47 AM;02/19/2019 09:18 PM;3 ans;Informatique;Technicien;France;Lyon;13000;['organisation', 'esprit d’équipe', 'confidentialité'];CUI;2 ans
18;01/22/2019 09:50 AM;2/3/19 10:03 AM;18 mois;Marketing;Community manager;Espagne;Barcelone;9000;['initiative', 'confidentialité', 'organisation', 'good presentation', 'rigueur', 'esprit d’équipe'];CUI;1 an
19;01/24/2019 08:07 PM;2/2/19 12:36 AM;6 mois;Production/maintenance;Technicien;France;Paris;2500;['esprit d’équipe', 'organisation', 'confidentialité'];null;Debutant
20;01/30/2019 02:52 PM;2/10/19 1:46 PM;18 mois;Production/maintenance;autres_production;France;Lyon;5000;['rigueur', 'organisation', 'esprit d’équipe'];CUI;2 ans
21;01/27/2019 03:43 AM;2/11/19 3:14 PM;2 ans;Tourisme;Restauration;Algeria;Alger;14000;['confidentialité', 'organisation', 'rigueur', 'esprit d’équipe'];CP;4 ans
22;01/25/2019 06:47 AM;02/27/2019 11:10 PM;3 ans;Tourisme;autres_tourisme;Algeria;Alger;9000;['rigueur', 'organisation', 'esprit d’équipe', 'confidentialité'];CA;2 ans
23;01/24/2019 11:45 AM;2/2/19 6:35 AM;2 ans;Marketing;Community manager;France;Toulouse;10000;['organisation'];CDI;2 ans
24;1/7/19 8:55 AM;02/18/2019 03:26 AM;3 ans;Marketing;Community manager;Morocco;Rabat;13000;['organisation', 'java', 'confidentialité', 'SGBD'];CDI;1 an
25;1/10/19 3:19 PM;02/18/2019 12:35 AM;1 an;RH;autres_RH;Espagne;Barcelone;15000;['organisation'];CP;1 an
26;1/3/19 12:12 PM;2/5/19 5:27 PM;6 mois;Production/maintenance;autres_production;Algeria;Annaba;2000;['organisation'];null;Debutant
27;01/13/2019 03:32 PM;01/17/2019 11:29 PM;6 mois;Informatique;autres_informatique;France;Marseille;3000;['esprit d’équipe', 'rigueur', 'office'];null;Debutant
28;01/17/2019 10:31 AM;02/28/2019 09:05 PM;6 mois;Commercial/vente;autres_commercial;France;Paris;1500;['confidentialité', 'rigueur', 'esprit d’équipe', 'organisation'];null;Debutant
29;01/20/2019 09:55 PM;02/25/2019 06:18 AM;3 ans;RH;autres_RH;Algeria;Annaba;10000;['organisation', 'esprit d’équipe'];CDD;4 ans
30;01/27/2019 02:30 AM;02/24/2019 04:50 PM;1 an;Production/maintenance;autres_production;Morocco;Marakech;7000;['rigueur'];CDI;5 ans
31;01/14/2019 08:11 AM;01/18/2019 09:26 AM;6 mois;RH;Responsable recrutemment;France;Toulouse;2000;['initiative', 'organisation', 'good presentation', 'rigueur'];null;Debutant
32;01/28/2019 06:03 AM;02/17/2019 10:46 AM;5 ans;Production/maintenance;Comptable;France;Marseille;4000;['esprit d’équipe', 'rigueur'];CP;1 an
33;01/13/2019 09:27 AM;01/19/2019 10:47 PM;3 ans;RH;autres_RH;France;Paris;15000;['good presentation', 'initiative', 'esprit d’équipe', 'organisation'];CDI;5 ans
34;01/22/2019 11:36 PM;02/25/2019 07:43 AM;1 an;Commercial/vente;autres_commercial;Algeria;Annaba;4500;['confidentialité'];CDI;1 an
35;01/25/2019 10:16 PM;01/31/2019 12:13 AM;6 mois;Marketing;Community manager;Morocco;Agadir;2000;['rigueur', 'organisation'];null;Debutant
36;01/19/2019 02:42 PM;2/6/19 8:20 PM;6 mois;RH;Consultant RH;France;Paris;3000;['esprit d’équipe', 'confidentialité', 'organisation'];null;Debutant
37;01/14/2019 05:32 PM;2/6/19 10:49 PM;6 mois;Informatique;Technicien;Espagne;Madrid;1000;['rigueur', 'organisation', 'esprit d’équipe', 'confidentialité'];null;Debutant
38;1/1/19 2:01 PM;1/7/19 1:34 PM;3 ans;RH;Consultant RH;Morocco;Marakech;11000;['office'];CA;3 ans
39;1/7/19 12:05 PM;2/2/19 12:03 PM;18 mois;Marketing;Responsable marketing;Morocco;Marakech;6000;['java', 'organisation', 'confidentialité', 'python', 'php', 'SGBD', 'R'];CP;5 ans
40;1/8/19 7:52 PM;2/1/19 12:10 AM;5 ans;RH;Responsable recrutemment;Espagne;Madrid;5000;['confidentialité'];CTT;3 ans
41;01/13/2019 04:34 AM;01/30/2019 12:24 PM;5 ans;Tourisme;Hôtesse;Algeria;Annaba;11000;['organisation', 'esprit d’équipe', 'confidentialité'];CA;1 an
42;01/20/2019 04:26 PM;02/25/2019 04:26 AM;2 ans;Informatique;Ingénieur;Espagne;Madrid;11000;['organisation'];CTT;5 ans
43;1/12/19 8:47 PM;01/20/2019 12:40 AM;6 mois;Tourisme;Hôtesse;Morocco;Casablanca;1000;['comptabilité'];null;Debutant
44;01/17/2019 02:47 AM;2/9/19 9:02 AM;1 an;RH;autres_RH;Algeria;Annaba;10000;['confidentialité', 'rigueur'];CUI;5 ans
45;01/16/2019 06:42 PM;02/21/2019 05:25 AM;2 ans;Marketing;Responsable marketing;Morocco;Agadir;10000;['confidentialité', 'esprit d’équipe', 'comptabilité'];CP;1 an
46;01/30/2019 10:24 PM;02/22/2019 03:52 PM;6 mois;Tourisme;autres_tourisme;Espagne;Madrid;3000;['rigueur', 'confidentialité'];null;Debutant
47;01/31/2019 07:23 PM;3/1/19 1:31 AM;5 ans;RH;autres_RH;France;Lyon;13000;['organisation', 'esprit d’équipe', 'confidentialité', 'rigueur'];CDI;5 ans
48;01/20/2019 12:23 AM;01/28/2019 09:52 PM;6 mois;RH;autres_RH;France;Lyon;2500;['esprit d’équipe'];null;Debutant
49;01/26/2019 09:37 AM;2/9/19 10:00 AM;18 mois;Commercial/vente;Télévendeur;Morocco;Marakech;15000;['organisation', 'rigueur', 'confidentialité', 'esprit d’équipe'];CTT;4 ans
50;01/16/2019 01:56 PM;01/23/2019 12:15 AM;6 mois;Commercial/vente;Responsable commercial;Algeria;Annaba;3000;['organisation'];null;Debutant
51;1/6/19 12:21 AM;02/16/2019 10:56 PM;18 mois;Marketing;Community manager;France;Toulouse;12000;['confidentialité'];CUI;2 ans
52;1/9/19 6:10 AM;02/20/2019 12:43 AM;6 mois;Production/maintenance;Comptable;Morocco;Casablanca;1000;['php', 'SGBD', 'confidentialité', '.net'];null;Debutant
53;01/26/2019 09:40 PM;2/11/19 8:49 PM;6 mois;Marketing;Community manager;France;Paris;2500;['esprit d’équipe', 'organisation', 'confidentialité'];null;Debutant
54;01/20/2019 08:23 AM;2/6/19 8:29 AM;6 mois;Marketing;autres_marketing;Algeria;Alger;2000;['rigueur', 'esprit d’équipe', 'confidentialité', 'organisation'];null;Debutant
55;01/14/2019 09:19 PM;01/15/2019 03:05 PM;6 mois;Informatique;Ingénieur;Morocco;Rabat;2000;['confidentialité', 'rigueur', 'esprit d’équipe', 'organisation'];null;Debutant
56;1/9/19 3:17 PM;01/21/2019 03:12 PM;3 ans;Marketing;Responsable marketing;Morocco;Meknes;13000;['esprit d’équipe'];CP;1 an
57;1/4/19 12:35 PM;02/26/2019 05:30 AM;6 mois;Informatique;Ingénieur;France;Marseille;2000;['esprit d’équipe'];null;Debutant
58;01/19/2019 06:16 AM;01/20/2019 01:29 PM;18 mois;RH;autres_RH;Morocco;Tanger;6000;['initiative', 'good presentation', 'organisation', 'esprit d’équipe', 'rigueur', 'confidentialité'];CTT;4 ans
59;1/6/19 6:56 PM;02/19/2019 04:57 AM;18 mois;Tourisme;autres_tourisme;Morocco;Agadir;6000;['esprit d’équipe', 'organisation', 'confidentialité'];CTT;5 ans
60;1/9/19 11:53 PM;02/25/2019 07:48 AM;1 an;Commercial/vente;autres_commercial;Algeria;Alger;10000;['esprit d’équipe', 'php', 'java', 'organisation', '.net', 'rigueur', 'confidentialité', 'python'];CP;5 ans
61;01/17/2019 12:32 AM;2/1/19 5:43 AM;6 mois;Marketing;autres_marketing;France;Paris;2500;['esprit d’équipe'];null;Debutant
62;1/7/19 1:28 PM;02/21/2019 11:41 PM;6 mois;Commercial/vente;Responsable commercial;Espagne;Barcelone;1000;['good presentation', 'esprit d’équipe', 'organisation', 'initiative'];null;Debutant
63;1/2/19 3:46 PM;01/30/2019 05:52 AM;3 ans;Tourisme;Hôtesse;Morocco;Tanger;7000;['organisation'];CDI;3 ans
64;01/13/2019 10:48 AM;01/25/2019 03:43 PM;1 an;Production/maintenance;autres_production;Espagne;Barcelone;15000;['confidentialité'];CA;4 ans
65;01/26/2019 04:40 AM;2/3/19 10:06 PM;5 ans;RH;Consultant RH;Morocco;Rabat;6000;['rigueur', 'confidentialité', 'esprit d’équipe'];CTT;4 ans
66;1/3/19 11:58 PM;01/22/2019 02:23 PM;5 ans;Marketing;autres_marketing;France;Paris;11000;['esprit d’équipe'];CP;4 ans
67;1/10/19 12:24 AM;2/12/19 2:39 AM;3 ans;Commercial/vente;Télévendeur;Morocco;Marakech;5000;['esprit d’équipe', 'organisation', 'rigueur', 'confidentialité'];CTT;3 ans
68;1/12/19 6:20 PM;01/15/2019 10:06 AM;2 ans;Commercial/vente;Télévendeur;Espagne;Barcelone;4000;['esprit d’équipe', 'organisation', 'rigueur'];CUI;5 ans
69;1/5/19 9:23 PM;2/2/19 8:33 PM;6 mois;Commercial/vente;Télévendeur;Morocco;Rabat;1000;['organisation'];null;Debutant
70;01/19/2019 04:57 AM;01/27/2019 07:36 AM;6 mois;Production/maintenance;autres_production;France;Lyon;1500;['confidentialité', 'rigueur'];null;Debutant
71;1/3/19 8:55 AM;1/7/19 8:27 PM;5 ans;Marketing;Community manager;Algeria;Annaba;12000;['esprit d’équipe', 'rigueur'];CA;1 an
72;01/22/2019 06:23 AM;02/14/2019 10:14 PM;5 ans;Tourisme;Restauration;France;Lyon;12000;['esprit d’équipe', 'confidentialité', 'organisation', 'office', 'comptabilité', 'rigueur', 'calcul'];CA;4 ans
73;01/17/2019 11:52 PM;01/31/2019 07:15 PM;3 ans;Tourisme;Restauration;Algeria;Alger;9000;['rigueur', 'organisation'];CP;1 an
74;1/5/19 7:54 PM;02/23/2019 11:42 AM;18 mois;Production/maintenance;Technicien;Espagne;Madrid;8000;['organisation', 'confidentialité'];CDD;1 an
75;1/4/19 3:48 AM;02/22/2019 02:24 AM;6 mois;Marketing;Responsable marketing;Algeria;Annaba;3000;['organisation', 'esprit d’équipe', 'confidentialité', 'rigueur'];null;Debutant
76;01/22/2019 08:50 AM;2/1/19 11:28 AM;6 mois;Commercial/vente;autres_commercial;Algeria;Alger;2500;['organisation'];null;Debutant
77;1/4/19 6:47 PM;1/11/19 6:36 PM;6 mois;RH;Responsable recrutemment;France;Lyon;2500;['SGBD', 'R', 'java', 'python', '.net'];null;Debutant
78;1/8/19 7:12 PM;01/30/2019 07:34 AM;5 ans;Commercial/vente;Responsable commercial;France;Paris;10000;['esprit d’équipe', 'initiative', 'organisation', 'confidentialité'];CDI;5 ans
79;1/9/19 7:45 PM;01/19/2019 12:12 PM;2 ans;RH;Consultant RH;Algeria;Annaba;4500;['confidentialité', 'organisation', 'rigueur', 'esprit d’équipe'];CP;4 ans
80;01/21/2019 09:49 PM;2/11/19 5:30 AM;3 ans;Production/maintenance;Comptable;Morocco;Casablanca;11000;['rigueur', 'organisation'];CA;2 ans
81;1/8/19 6:34 AM;01/22/2019 06:50 AM;6 mois;Commercial/vente;Télévendeur;France;Toulouse;2000;['.net', 'python', 'esprit d’équipe', 'confidentialité', 'R', 'SGBD', 'organisation', 'php', 'java', 'rigueur'];null;Debutant
82;01/31/2019 04:21 PM;02/27/2019 07:06 PM;5 ans;Production/maintenance;Technicien;Espagne;Barcelone;14000;['organisation', 'confidentialité'];CDD;3 ans
83;01/28/2019 12:50 PM;02/25/2019 03:19 AM;6 mois;Informatique;Ingénieur;Algeria;Annaba;3000;['confidentialité', 'rigueur'];null;Debutant
84;1/7/19 8:43 AM;02/22/2019 12:38 PM;18 mois;Informatique;Développeur;France;Toulouse;5000;['organisation', 'rigueur', 'confidentialité', 'initiative', 'good presentation', 'esprit d’équipe'];CDI;1 an
85;01/16/2019 08:53 AM;02/14/2019 11:39 PM;5 ans;Informatique;autres_informatique;France;Marseille;15000;['esprit d’équipe', 'rigueur', 'organisation'];CDI;2 ans
86;1/5/19 2:27 AM;01/27/2019 06:50 AM;18 mois;Marketing;Responsable marketing;Espagne;Barcelone;5000;['rigueur', 'organisation', 'confidentialité'];CP;2 ans
87;01/23/2019 10:11 PM;2/9/19 3:02 AM;3 ans;Production/maintenance;Technicien;France;Toulouse;8000;['organisation', 'rigueur'];CA;2 ans
88;1/4/19 3:37 PM;02/27/2019 02:32 AM;6 mois;Commercial/vente;Télévendeur;France;Lyon;2000;['confidentialité'];null;Debutant
89;01/14/2019 08:38 PM;2/2/19 3:18 PM;18 mois;Informatique;Technicien;Morocco;Rabat;8000;['confidentialité'];CA;3 ans
90;1/4/19 3:26 AM;02/14/2019 03:06 AM;2 ans;RH;Responsable recrutemment;France;Toulouse;6000;['esprit d’équipe', 'calcul'];CA;3 ans
91;01/29/2019 10:26 PM;2/12/19 10:14 PM;5 ans;Marketing;Community manager;France;Marseille;12000;['organisation', 'esprit d’équipe', 'rigueur'];CUI;4 ans
92;01/19/2019 01:44 PM;2/11/19 3:37 PM;5 ans;Tourisme;autres_tourisme;Algeria;Alger;4000;['esprit d’équipe', 'confidentialité'];CDD;1 an
93;01/17/2019 05:26 AM;02/20/2019 09:13 AM;2 ans;Tourisme;Hôtesse;Algeria;Alger;6000;['rigueur', 'esprit d’équipe'];CDI;1 an
94;1/2/19 3:43 PM;01/27/2019 07:13 AM;18 mois;Tourisme;Hôtesse;Morocco;Tanger;11000;['rigueur', 'confidentialité', 'esprit d’équipe', 'organisation'];CP;3 ans
95;1/1/19 7:56 PM;1/5/19 12:11 AM;6 mois;Production/maintenance;Comptable;Algeria;Alger;1000;['confidentialité', 'organisation'];null;Debutant
96;1/10/19 6:58 AM;02/24/2019 01:56 PM;3 ans;Production/maintenance;Technicien;Morocco;Casablanca;8000;['confidentialité', 'rigueur', 'esprit d’équipe', 'organisation'];CP;5 ans
97;01/25/2019 12:36 PM;02/17/2019 03:27 PM;1 an;RH;Responsable recrutemment;Espagne;Madrid;12000;['calcul', 'rigueur', 'organisation', 'confidentialité'];CDI;5 ans
98;1/9/19 4:46 AM;02/23/2019 07:07 AM;6 mois;Informatique;autres_informatique;Espagne;Madrid;2500;['organisation', 'confidentialité'];null;Debutant
99;01/13/2019 05:19 PM;01/26/2019 09:35 PM;5 ans;RH;Responsable recrutemment;France;Paris;5000;['organisation', 'esprit d’équipe', 'rigueur', 'confidentialité'];CDD;4 ans
100;01/25/2019 04:34 AM;02/20/2019 02:22 AM;3 ans;Marketing;Community manager;Algeria;Alger;4500;['organisation', 'confidentialité', 'rigueur', 'esprit d’équipe'];CDI;1 an
101;1/3/19 8:03 PM;01/13/2019 02:22 AM;18 mois;RH;Consultant RH;Morocco;Rabat;7000;['rigueur', 'initiative', 'esprit d’équipe'];CUI;5 ans
102;01/28/2019 12:39 AM;01/28/2019 06:40 AM;1 an;Tourisme;Hôtesse;Algeria;Alger;14000;['confidentialité'];CUI;1 an
103;1/11/19 12:35 PM;01/19/2019 08:28 PM;3 ans;RH;Consultant RH;Morocco;Agadir;9000;['esprit d’équipe', 'initiative'];CA;2 ans
104;1/9/19 4:38 PM;01/29/2019 08:33 AM;2 ans;Marketing;Community manager;Algeria;Annaba;13000;['rigueur'];CTT;4 ans
105;1/6/19 1:31 PM;02/18/2019 08:15 AM;1 an;Tourisme;Hôtesse;France;Marseille;10000;['calcul', 'confidentialité'];CUI;4 ans
106;01/18/2019 11:14 PM;02/16/2019 06:06 PM;18 mois;Informatique;Technicien;Algeria;Alger;10000;['organisation'];CDI;3 ans
107;1/4/19 8:35 PM;01/19/2019 06:44 PM;6 mois;Informatique;Développeur;Algeria;Annaba;1500;['confidentialité'];null;Debutant
108;1/9/19 7:20 PM;1/11/19 8:12 PM;5 ans;RH;autres_RH;Algeria;Annaba;10000;['organisation', 'esprit d’équipe', 'confidentialité'];CUI;2 ans
109;01/25/2019 04:27 PM;02/13/2019 08:44 PM;6 mois;Tourisme;Restauration;France;Lyon;1000;['rigueur', 'confidentialité', 'organisation', 'esprit d’équipe'];null;Debutant
110;1/10/19 5:05 AM;01/23/2019 09:21 PM;1 an;RH;Responsable recrutemment;Algeria;Annaba;9000;['confidentialité', 'rigueur'];CDD;4 ans
111;1/8/19 12:12 AM;02/22/2019 12:03 PM;6 mois;Commercial/vente;autres_commercial;France;Marseille;2000;['esprit d’équipe', 'confidentialité'];null;Debutant
112;01/23/2019 07:50 PM;2/2/19 6:20 AM;2 ans;Production/maintenance;Comptable;Algeria;Annaba;4000;['office', 'comptabilité', 'calcul', 'rigueur', 'organisation', 'confidentialité'];CTT;2 ans
113;01/28/2019 07:19 PM;02/28/2019 12:43 PM;6 mois;Production/maintenance;autres_production;Algeria;Annaba;1000;['confidentialité', 'esprit d’équipe', 'organisation', 'rigueur'];null;Debutant
114;01/14/2019 05:23 PM;2/1/19 8:09 AM;18 mois;RH;Consultant RH;Morocco;Meknes;11000;['esprit d’équipe', 'organisation'];CA;5 ans
115;01/17/2019 01:46 AM;01/29/2019 10:39 AM;5 ans;Commercial/vente;autres_commercial;France;Lyon;14000;['confidentialité', 'comptabilité', 'calcul', 'organisation', 'office'];CDD;5 ans
116;01/23/2019 09:56 AM;02/26/2019 11:16 PM;6 mois;Commercial/vente;autres_commercial;Espagne;Barcelone;3000;['php', 'R', 'organisation'];null;Debutant
117;01/27/2019 02:25 PM;2/9/19 12:42 PM;6 mois;Commercial/vente;Responsable commercial;France;Marseille;1000;['confidentialité', 'organisation', 'rigueur'];null;Debutant
118;01/13/2019 10:31 AM;2/5/19 7:54 AM;2 ans;Production/maintenance;Comptable;Algeria;Annaba;6000;['python', 'SGBD', 'rigueur', 'organisation'];CP;5 ans
119;01/21/2019 08:27 PM;02/13/2019 01:29 PM;5 ans;Production/maintenance;autres_production;Algeria;Annaba;15000;['esprit d’équipe', 'rigueur'];CDI;1 an
120;01/30/2019 03:10 PM;02/18/2019 02:27 AM;2 ans;RH;autres_RH;France;Toulouse;4500;['organisation', 'rigueur', '.net', 'php', 'python', 'R', 'esprit d’équipe', 'SGBD'];CDD;2 ans
121;01/30/2019 09:30 AM;02/25/2019 07:51 AM;1 an;RH;Consultant RH;Morocco;Rabat;7000;['confidentialité', 'organisation', 'esprit d’équipe', 'rigueur'];CTT;2 ans
122;01/15/2019 09:49 PM;02/23/2019 04:14 AM;5 ans;Tourisme;Hôtesse;Espagne;Barcelone;5000;['rigueur', 'esprit d’équipe', 'organisation', 'confidentialité'];CUI;4 ans
123;1/9/19 3:34 PM;01/13/2019 11:20 PM;6 mois;RH;Responsable recrutemment;Algeria;Alger;3000;['organisation'];null;Debutant
124;01/25/2019 01:29 AM;02/24/2019 05:47 AM;1 an;RH;Consultant RH;Algeria;Alger;15000;['rigueur'];CUI;5 ans
125;01/28/2019 01:40 PM;2/8/19 4:29 PM;6 mois;Commercial/vente;Télévendeur;Algeria;Annaba;1000;['organisation', 'confidentialité'];null;Debutant
126;1/8/19 10:26 PM;2/9/19 7:13 PM;6 mois;Production/maintenance;Comptable;Algeria;Annaba;2500;['rigueur', '.net', 'SGBD'];null;Debutant
127;01/19/2019 12:59 AM;2/5/19 12:11 PM;1 an;Commercial/vente;autres_commercial;Espagne;Madrid;13000;['esprit d’équipe'];CTT;2 ans
128;01/21/2019 05:06 AM;2/11/19 11:11 PM;5 ans;Marketing;autres_marketing;Algeria;Annaba;4000;['esprit d’équipe', 'rigueur', 'confidentialité'];CA;3 ans
129;1/1/19 7:34 PM;2/4/19 6:30 PM;1 an;Commercial/vente;Responsable commercial;Espagne;Madrid;10000;['esprit d’équipe'];CDD;3 ans
130;1/1/19 1:36 PM;01/18/2019 08:38 AM;18 mois;Commercial/vente;autres_commercial;Algeria;Alger;10000;['esprit d’équipe', 'rigueur', 'organisation', 'initiative', 'confidentialité'];CUI;1 an
131;01/24/2019 01:48 PM;01/25/2019 04:17 AM;3 ans;Tourisme;autres_tourisme;France;Lyon;8000;['initiative', 'esprit d’équipe', 'organisation', 'good presentation', 'confidentialité', 'rigueur'];CDD;4 ans
132;01/24/2019 08:51 AM;01/30/2019 06:32 AM;1 an;Marketing;autres_marketing;France;Toulouse;6000;['esprit d’équipe', 'rigueur', 'confidentialité'];CUI;3 ans
133;01/21/2019 07:49 AM;02/18/2019 05:32 PM;3 ans;Commercial/vente;autres_commercial;Algeria;Alger;12000;['initiative', 'confidentialité'];CDD;5 ans
