AT_Offer_Id;AT_Date_Start;AT_Date_End;AT_Periode;AT_Speciality;AT_Post;AT_Region;AT_City;AT_Salary;AT_Requested_competences;AT_Type_contract;AT_level_experience
266;1/3/19 3:04 AM;01/24/2019 01:05 PM;6 mois;Informatique;autres_informatique;Algeria;Annaba;1000;['organisation', 'esprit d’équipe', 'rigueur'];null;Debutant
267;01/14/2019 08:33 AM;01/15/2019 08:56 PM;2 ans;RH;autres_RH;Morocco;Marakech;5000;['esprit d’équipe'];CDI;1 an
268;1/4/19 2:33 AM;2/10/19 6:12 AM;1 an;Tourisme;autres_tourisme;France;Paris;9000;['organisation', 'initiative', 'esprit d’équipe', 'good presentation'];CDI;4 ans
269;01/22/2019 07:43 PM;02/14/2019 04:45 AM;3 ans;Informatique;Ingénieur;Espagne;Madrid;6000;['rigueur', 'esprit d’équipe', 'confidentialité'];CDI;1 an
270;1/12/19 1:42 PM;01/16/2019 09:26 AM;5 ans;Commercial/vente;autres_commercial;Espagne;Barcelone;7000;['rigueur', 'confidentialité', 'organisation', 'good presentation', 'initiative'];CDI;3 ans
271;01/16/2019 08:59 PM;01/17/2019 02:59 PM;6 mois;Informatique;Ingénieur;Morocco;Agadir;2500;['rigueur'];null;Debutant
272;01/13/2019 07:47 PM;02/24/2019 10:19 PM;1 an;Tourisme;autres_tourisme;Algeria;Annaba;15000;['organisation'];CUI;2 ans
273;1/10/19 4:52 AM;1/12/19 6:49 AM;5 ans;Tourisme;autres_tourisme;Morocco;Agadir;6000;['esprit d’équipe'];CTT;5 ans
274;01/28/2019 03:19 PM;02/21/2019 01:51 AM;18 mois;RH;Responsable recrutemment;Espagne;Madrid;4500;['calcul', 'confidentialité', 'organisation', 'esprit d’équipe', 'comptabilité'];CDD;1 an
275;01/30/2019 11:48 PM;2/9/19 9:59 AM;2 ans;RH;autres_RH;Morocco;Marakech;15000;['comptabilité', 'calcul', 'esprit d’équipe', 'confidentialité'];CUI;4 ans
276;01/28/2019 10:36 AM;02/21/2019 09:56 AM;2 ans;Production/maintenance;Technicien;Morocco;Casablanca;12000;['rigueur'];CDD;1 an
277;01/13/2019 12:55 PM;02/22/2019 04:30 PM;2 ans;Production/maintenance;Comptable;Espagne;Madrid;6000;['rigueur', 'organisation', 'confidentialité', 'esprit d’équipe'];CP;5 ans
278;01/25/2019 04:45 AM;01/27/2019 07:24 AM;18 mois;Production/maintenance;autres_production;France;Marseille;9000;['rigueur', 'organisation', 'confidentialité', 'calcul', 'office', 'esprit d’équipe'];CDI;5 ans
279;01/19/2019 04:19 PM;2/1/19 12:24 AM;6 mois;Informatique;Technicien;Espagne;Madrid;2500;['organisation', 'confidentialité', 'esprit d’équipe'];null;Debutant
280;01/25/2019 09:50 AM;01/31/2019 10:15 PM;6 mois;Informatique;autres_informatique;Algeria;Annaba;1000;['esprit d’équipe', 'confidentialité', 'rigueur', 'organisation'];null;Debutant
281;1/6/19 4:21 AM;02/25/2019 12:05 PM;5 ans;Marketing;Responsable marketing;Espagne;Madrid;12000;['esprit d’équipe', 'confidentialité'];CDD;4 ans
282;1/11/19 8:07 PM;2/1/19 5:16 PM;6 mois;Informatique;Développeur;Espagne;Madrid;1500;['python', 'R', '.net', 'confidentialité', 'java', 'SGBD', 'organisation'];null;Debutant
283;1/3/19 7:06 AM;2/3/19 2:24 PM;1 an;RH;Responsable recrutemment;France;Paris;4500;['rigueur'];CP;5 ans
284;01/18/2019 12:12 AM;2/12/19 12:31 PM;3 ans;Informatique;Technicien;Morocco;Meknes;4500;['.net'];CUI;4 ans
285;01/29/2019 01:04 AM;2/1/19 1:37 PM;18 mois;RH;autres_RH;Espagne;Madrid;11000;['confidentialité', 'organisation'];CA;2 ans
286;01/14/2019 11:00 PM;2/11/19 8:28 AM;6 mois;Informatique;autres_informatique;Morocco;Rabat;1000;['esprit d’équipe', 'organisation', 'confidentialité', 'rigueur'];null;Debutant
287;1/9/19 5:55 PM;2/9/19 1:48 PM;18 mois;Informatique;Ingénieur;Morocco;Rabat;13000;['organisation', 'rigueur', 'confidentialité'];CP;3 ans
288;1/2/19 3:48 PM;2/7/19 4:36 AM;3 ans;Informatique;autres_informatique;France;Toulouse;9000;['good presentation', 'initiative'];CDI;1 an
289;01/20/2019 01:46 PM;02/18/2019 05:19 PM;5 ans;Commercial/vente;Télévendeur;Morocco;Tanger;10000;['esprit d’équipe'];CDD;2 ans
290;1/2/19 3:23 PM;2/4/19 1:59 AM;6 mois;RH;Responsable recrutemment;Algeria;Annaba;3000;['rigueur', 'esprit d’équipe', 'organisation', 'confidentialité'];null;Debutant
291;1/12/19 4:46 PM;2/8/19 12:46 AM;6 mois;Tourisme;Restauration;France;Paris;1000;['rigueur', 'esprit d’équipe'];null;Debutant
292;1/11/19 9:12 AM;02/19/2019 01:35 AM;6 mois;Marketing;Responsable marketing;Algeria;Alger;2000;['esprit d’équipe', 'organisation', 'rigueur'];null;Debutant
293;1/4/19 4:41 PM;01/21/2019 05:18 PM;6 mois;RH;Consultant RH;Algeria;Alger;1000;['esprit d’équipe'];null;Debutant
294;01/18/2019 04:42 PM;02/27/2019 09:36 AM;6 mois;Marketing;autres_marketing;Morocco;Agadir;2000;['esprit d’équipe', 'confidentialité', 'rigueur'];null;Debutant
295;1/4/19 7:07 PM;02/15/2019 07:24 AM;1 an;Informatique;autres_informatique;Espagne;Madrid;4500;['confidentialité', 'esprit d’équipe'];CA;3 ans
296;01/25/2019 10:27 AM;02/27/2019 09:48 PM;18 mois;Tourisme;Hôtesse;Morocco;Rabat;4000;['php', 'R', 'confidentialité', 'esprit d’équipe', 'python', 'SGBD', '.net'];CUI;5 ans
297;01/27/2019 08:56 AM;01/31/2019 02:48 PM;1 an;RH;autres_RH;Algeria;Alger;9000;['esprit d’équipe'];CDI;3 ans
298;1/8/19 7:51 AM;02/21/2019 07:12 PM;5 ans;RH;Responsable recrutemment;Espagne;Barcelone;7000;['initiative', 'confidentialité', 'good presentation', 'rigueur'];CTT;4 ans
299;1/9/19 3:53 PM;01/18/2019 07:00 AM;6 mois;Marketing;autres_marketing;Algeria;Annaba;2500;['rigueur', 'organisation', 'confidentialité'];null;Debutant
300;1/12/19 9:17 AM;01/19/2019 04:24 PM;2 ans;Tourisme;autres_tourisme;France;Marseille;5000;['java', '.net', 'python', 'organisation', 'esprit d’équipe'];CTT;5 ans
301;01/17/2019 08:46 AM;02/15/2019 08:36 PM;6 mois;Commercial/vente;Télévendeur;Morocco;Agadir;1000;['initiative'];null;Debutant
302;1/8/19 11:15 PM;2/2/19 5:55 PM;6 mois;Informatique;autres_informatique;France;Paris;1000;['esprit d’équipe', 'rigueur'];null;Debutant
303;1/3/19 3:31 PM;01/13/2019 08:48 AM;18 mois;Production/maintenance;autres_production;Algeria;Alger;5000;['.net', 'rigueur', 'java', 'R'];CP;2 ans
304;01/31/2019 05:29 PM;2/12/19 4:48 PM;3 ans;Tourisme;Hôtesse;France;Paris;7000;['esprit d’équipe', 'rigueur', 'confidentialité'];CP;1 an
305;01/28/2019 04:44 PM;2/10/19 2:41 PM;5 ans;Production/maintenance;autres_production;Espagne;Barcelone;10000;['comptabilité', 'confidentialité', 'office'];CDI;3 ans
306;1/7/19 11:28 PM;02/21/2019 05:54 PM;2 ans;Production/maintenance;Comptable;Algeria;Annaba;14000;['rigueur', 'esprit d’équipe'];CA;2 ans
307;01/26/2019 04:36 AM;02/13/2019 08:11 AM;2 ans;Production/maintenance;Technicien;France;Marseille;5000;['rigueur', 'office', 'confidentialité'];CA;4 ans
308;01/30/2019 03:41 PM;2/12/19 8:19 AM;6 mois;Marketing;Responsable marketing;Algeria;Annaba;1500;['esprit d’équipe', 'rigueur'];null;Debutant
309;01/23/2019 09:16 AM;2/3/19 4:49 AM;6 mois;Commercial/vente;autres_commercial;Morocco;Casablanca;2000;['confidentialité', 'esprit d’équipe', 'organisation'];null;Debutant
310;1/7/19 9:01 PM;01/21/2019 06:02 PM;1 an;Informatique;Technicien;Morocco;Agadir;13000;['organisation', 'rigueur'];CA;5 ans
311;01/26/2019 09:12 AM;02/25/2019 11:51 AM;18 mois;Tourisme;autres_tourisme;Morocco;Agadir;10000;['organisation'];CDI;1 an
312;01/13/2019 12:18 PM;2/7/19 6:13 PM;18 mois;Marketing;Responsable marketing;Morocco;Agadir;14000;['SGBD', 'java', 'confidentialité', 'R', 'organisation', '.net', 'php', 'esprit d’équipe'];CA;1 an
313;1/6/19 7:02 AM;01/27/2019 08:16 AM;3 ans;Production/maintenance;Comptable;France;Marseille;6000;['esprit d’équipe'];CTT;3 ans
314;1/12/19 9:27 PM;02/26/2019 09:49 AM;6 mois;Tourisme;Restauration;Espagne;Barcelone;2500;['initiative', 'organisation', 'esprit d’équipe', 'good presentation'];null;Debutant
315;1/2/19 4:30 AM;02/18/2019 10:58 AM;6 mois;Commercial/vente;Télévendeur;France;Marseille;1500;['confidentialité', 'rigueur'];null;Debutant
316;01/30/2019 09:14 AM;3/1/19 2:45 AM;3 ans;Informatique;Développeur;Algeria;Alger;12000;['confidentialité', 'rigueur', 'esprit d’équipe', 'organisation'];CA;4 ans
317;01/17/2019 03:40 PM;01/26/2019 01:59 PM;6 mois;Informatique;Technicien;Espagne;Barcelone;2000;['esprit d’équipe', 'confidentialité'];null;Debutant
318;1/4/19 1:07 AM;1/12/19 9:50 PM;2 ans;Informatique;Développeur;Espagne;Barcelone;8000;['confidentialité', 'rigueur', 'initiative', 'organisation', 'esprit d’équipe', 'good presentation'];CP;1 an
319;01/13/2019 11:10 PM;01/21/2019 02:31 AM;18 mois;RH;Consultant RH;Algeria;Annaba;4500;['confidentialité'];CDD;3 ans
320;01/31/2019 07:55 PM;02/19/2019 05:38 PM;5 ans;Marketing;autres_marketing;Espagne;Barcelone;11000;['php', 'python'];CDD;2 ans
321;1/8/19 3:31 PM;01/17/2019 08:20 AM;18 mois;Commercial/vente;Télévendeur;Morocco;Rabat;13000;['organisation', 'esprit d’équipe'];CTT;5 ans
322;1/2/19 5:55 AM;02/15/2019 03:27 AM;3 ans;Production/maintenance;autres_production;Espagne;Barcelone;6000;['esprit d’équipe', 'confidentialité'];CP;4 ans
323;01/14/2019 01:59 AM;01/24/2019 02:17 AM;3 ans;Marketing;autres_marketing;France;Paris;9000;['esprit d’équipe', 'calcul', 'office', 'organisation', 'rigueur'];CDD;5 ans
324;01/23/2019 01:04 PM;01/29/2019 03:43 PM;18 mois;Commercial/vente;autres_commercial;France;Paris;5000;['esprit d’équipe', 'confidentialité', 'calcul', 'rigueur', 'office'];CUI;3 ans
325;2/1/19 12:21 AM;2/7/19 4:56 PM;3 ans;RH;Consultant RH;Algeria;Alger;14000;['SGBD', 'php', 'python', 'confidentialité', 'esprit d’équipe', 'organisation', 'java', 'rigueur', '.net', 'R'];CDI;3 ans
326;01/14/2019 03:27 AM;02/27/2019 08:37 AM;5 ans;Commercial/vente;Télévendeur;France;Marseille;10000;['esprit d’équipe', 'confidentialité'];CDD;2 ans
327;1/2/19 7:28 AM;2/1/19 9:36 AM;6 mois;Commercial/vente;Télévendeur;Algeria;Annaba;1500;['esprit d’équipe', 'organisation', 'python'];null;Debutant
328;01/22/2019 08:30 PM;02/16/2019 05:26 AM;3 ans;RH;autres_RH;France;Paris;10000;['confidentialité', 'esprit d’équipe', 'organisation', 'rigueur'];CDD;1 an
329;01/30/2019 08:17 PM;02/18/2019 03:50 PM;5 ans;RH;Responsable recrutemment;Algeria;Alger;9000;['confidentialité'];CUI;1 an
330;01/24/2019 11:36 AM;01/27/2019 10:15 AM;6 mois;Commercial/vente;autres_commercial;France;Paris;1500;['organisation'];null;Debutant
331;01/27/2019 11:10 PM;2/9/19 2:58 AM;6 mois;RH;Responsable recrutemment;Morocco;Tanger;2500;['rigueur', 'organisation', 'confidentialité'];null;Debutant
332;1/2/19 4:51 PM;2/4/19 7:01 PM;6 mois;Marketing;autres_marketing;Espagne;Madrid;1000;['esprit d’équipe', 'organisation', 'rigueur', 'confidentialité'];null;Debutant
333;01/16/2019 08:09 AM;02/27/2019 02:50 AM;3 ans;Informatique;Technicien;France;Marseille;10000;['confidentialité', 'organisation'];CP;5 ans
334;01/27/2019 09:35 PM;2/3/19 2:38 AM;6 mois;Informatique;Technicien;France;Marseille;2000;['organisation', 'rigueur'];null;Debutant
335;01/25/2019 04:53 PM;01/27/2019 11:50 PM;18 mois;RH;autres_RH;France;Toulouse;4500;['esprit d’équipe', 'organisation', 'rigueur', 'confidentialité'];CDD;5 ans
336;1/1/19 5:11 PM;2/9/19 12:15 PM;6 mois;Marketing;autres_marketing;Espagne;Barcelone;1500;['calcul', 'rigueur'];null;Debutant
337;1/9/19 5:05 AM;2/8/19 2:52 PM;1 an;Marketing;autres_marketing;France;Marseille;10000;['rigueur'];CDI;2 ans
338;1/3/19 6:21 PM;02/26/2019 05:52 AM;2 ans;Production/maintenance;Comptable;Morocco;Tanger;4500;['calcul', 'esprit d’équipe'];CDD;5 ans
339;01/23/2019 04:59 PM;02/18/2019 12:04 PM;6 mois;RH;Responsable recrutemment;France;Paris;2000;['organisation', 'confidentialité', 'esprit d’équipe'];null;Debutant
340;01/24/2019 08:40 AM;2/8/19 4:35 AM;5 ans;Production/maintenance;Technicien;France;Lyon;6000;['calcul', 'comptabilité'];CTT;2 ans
341;1/12/19 2:47 AM;01/18/2019 12:35 PM;6 mois;Production/maintenance;autres_production;Morocco;Casablanca;2000;['esprit d’équipe', 'organisation', 'confidentialité', 'rigueur'];null;Debutant
342;01/18/2019 01:11 AM;2/1/19 9:16 PM;1 an;Commercial/vente;autres_commercial;Espagne;Barcelone;4500;['rigueur', 'organisation'];CDI;1 an
343;1/12/19 2:49 AM;01/22/2019 04:48 AM;1 an;Tourisme;autres_tourisme;Espagne;Madrid;10000;['confidentialité', 'organisation'];CUI;3 ans
344;01/21/2019 05:25 AM;02/28/2019 05:00 PM;6 mois;Commercial/vente;autres_commercial;France;Marseille;2500;['confidentialité', 'organisation', 'rigueur'];null;Debutant
345;1/9/19 1:43 PM;01/15/2019 09:04 PM;3 ans;Commercial/vente;autres_commercial;Algeria;Annaba;13000;['confidentialité', 'organisation'];CDI;4 ans
346;01/30/2019 11:38 AM;01/31/2019 05:17 AM;6 mois;RH;Responsable recrutemment;Espagne;Barcelone;2500;['organisation', 'rigueur', 'confidentialité'];null;Debutant
347;1/6/19 7:08 PM;1/10/19 2:37 AM;6 mois;Informatique;autres_informatique;France;Lyon;1500;['rigueur', 'organisation', 'confidentialité'];null;Debutant
348;01/30/2019 06:06 PM;2/6/19 1:48 PM;6 mois;Tourisme;Hôtesse;Algeria;Annaba;3000;['esprit d’équipe'];null;Debutant
349;01/26/2019 05:42 AM;02/14/2019 09:58 AM;1 an;Informatique;Ingénieur;France;Marseille;6000;['R', 'python', 'php', 'SGBD', 'java', 'organisation', 'esprit d’équipe', 'confidentialité', 'rigueur', '.net'];CP;1 an
350;01/19/2019 06:56 PM;01/21/2019 03:30 AM;6 mois;Production/maintenance;Technicien;Algeria;Annaba;2500;['organisation', 'esprit d’équipe', 'confidentialité'];null;Debutant
351;01/29/2019 11:27 PM;02/22/2019 03:41 PM;18 mois;Informatique;autres_informatique;France;Paris;4500;['confidentialité', 'python', 'SGBD'];CDD;1 an
352;1/5/19 10:42 PM;01/24/2019 02:57 AM;6 mois;RH;Responsable recrutemment;France;Paris;3000;['esprit d’équipe', 'organisation', 'confidentialité', 'rigueur'];null;Debutant
353;01/18/2019 04:16 AM;02/15/2019 11:47 AM;2 ans;RH;Responsable recrutemment;France;Marseille;15000;['organisation', 'rigueur', 'confidentialité', 'esprit d’équipe'];CA;3 ans
354;01/24/2019 05:08 AM;2/11/19 9:09 AM;3 ans;Marketing;Community manager;France;Paris;4000;['rigueur', 'esprit d’équipe', 'organisation', 'confidentialité'];CDD;3 ans
355;01/25/2019 12:33 PM;02/15/2019 09:51 PM;1 an;RH;Consultant RH;Espagne;Barcelone;6000;['rigueur'];CTT;4 ans
356;01/24/2019 12:26 PM;02/24/2019 01:53 AM;3 ans;RH;autres_RH;Espagne;Barcelone;13000;['rigueur', 'confidentialité'];CA;3 ans
357;01/25/2019 03:19 PM;2/8/19 9:39 PM;2 ans;Informatique;autres_informatique;France;Marseille;14000;['rigueur', 'java', 'organisation', 'confidentialité', 'php', '.net'];CDD;3 ans
358;01/16/2019 03:06 AM;02/27/2019 03:43 PM;1 an;Informatique;Ingénieur;France;Lyon;13000;['confidentialité'];CP;5 ans
359;01/18/2019 06:43 PM;02/20/2019 05:32 PM;5 ans;Informatique;Technicien;Morocco;Marakech;8000;['organisation', 'rigueur'];CDD;5 ans
360;01/17/2019 10:21 AM;02/16/2019 04:33 AM;6 mois;Tourisme;autres_tourisme;Algeria;Alger;3000;['organisation', 'confidentialité'];null;Debutant
361;1/6/19 6:49 PM;01/30/2019 05:51 PM;3 ans;Tourisme;Restauration;Algeria;Alger;15000;['confidentialité'];CDD;2 ans
362;01/18/2019 11:20 PM;01/21/2019 08:36 PM;1 an;Commercial/vente;Télévendeur;Espagne;Barcelone;14000;['confidentialité', 'esprit d’équipe'];CTT;4 ans
363;01/14/2019 02:56 PM;02/20/2019 02:02 PM;6 mois;Production/maintenance;Technicien;Espagne;Barcelone;3000;['rigueur', 'esprit d’équipe', 'confidentialité'];null;Debutant
364;01/27/2019 04:50 PM;2/2/19 8:07 PM;6 mois;Commercial/vente;Responsable commercial;France;Lyon;2000;['organisation', 'rigueur', 'office', 'comptabilité'];null;Debutant
365;1/7/19 7:54 AM;01/26/2019 08:31 AM;2 ans;Marketing;Community manager;Espagne;Madrid;13000;['confidentialité', 'rigueur', 'organisation'];CP;1 an
366;01/30/2019 03:22 PM;02/14/2019 02:59 PM;6 mois;Tourisme;Restauration;Espagne;Barcelone;2500;['confidentialité', 'rigueur', 'esprit d’équipe'];null;Debutant
367;1/1/19 3:21 PM;02/19/2019 12:33 PM;18 mois;Commercial/vente;Télévendeur;Espagne;Madrid;8000;['confidentialité', 'SGBD', 'esprit d’équipe', 'java', 'rigueur', 'php', '.net', 'python'];CDI;4 ans
368;01/19/2019 09:36 PM;01/20/2019 10:32 PM;5 ans;Tourisme;Restauration;Algeria;Annaba;13000;['confidentialité', 'rigueur'];CTT;2 ans
369;01/24/2019 07:59 PM;02/23/2019 01:15 AM;18 mois;Informatique;Technicien;Algeria;Alger;7000;['SGBD', 'R', 'java', 'python', '.net', 'php', 'rigueur', 'confidentialité', 'esprit d’équipe'];CDI;2 ans
370;1/6/19 7:39 AM;02/24/2019 10:47 AM;5 ans;Production/maintenance;Technicien;Algeria;Annaba;9000;['esprit d’équipe'];CTT;2 ans
371;1/5/19 9:50 PM;01/28/2019 09:13 PM;3 ans;Commercial/vente;Responsable commercial;France;Lyon;8000;['esprit d’équipe', 'confidentialité', 'office', 'calcul', 'rigueur'];CP;4 ans
372;01/31/2019 02:31 AM;3/1/19 3:15 AM;5 ans;Production/maintenance;Comptable;Espagne;Barcelone;12000;['confidentialité'];CUI;5 ans
373;1/9/19 8:36 AM;2/11/19 5:10 AM;6 mois;Commercial/vente;Responsable commercial;Algeria;Alger;2500;['esprit d’équipe'];null;Debutant
374;1/10/19 4:54 PM;2/5/19 12:06 AM;3 ans;Commercial/vente;Responsable commercial;Algeria;Annaba;9000;['rigueur', 'confidentialité', 'organisation'];CP;1 an
375;1/3/19 7:29 AM;1/3/19 9:00 PM;2 ans;Commercial/vente;Responsable commercial;Algeria;Alger;4000;['initiative', 'confidentialité', 'rigueur', 'esprit d’équipe', 'good presentation'];CDI;5 ans
376;01/15/2019 07:08 PM;02/18/2019 07:34 AM;6 mois;Informatique;Ingénieur;Espagne;Barcelone;3000;['esprit d’équipe', 'rigueur'];null;Debutant
377;01/25/2019 02:00 PM;02/22/2019 03:35 AM;18 mois;Marketing;Community manager;Espagne;Madrid;13000;['confidentialité', 'python', 'php', 'R'];CP;5 ans
378;01/22/2019 05:13 PM;02/28/2019 03:08 PM;6 mois;Commercial/vente;Télévendeur;Algeria;Annaba;3000;['organisation', 'confidentialité'];null;Debutant
379;1/6/19 5:58 AM;02/20/2019 04:40 AM;6 mois;RH;Responsable recrutemment;Algeria;Alger;2000;['esprit d’équipe', 'confidentialité'];null;Debutant
380;01/24/2019 12:21 AM;2/12/19 2:56 PM;6 mois;Production/maintenance;Technicien;Morocco;Tanger;3000;['esprit d’équipe'];null;Debutant
381;1/6/19 2:27 AM;01/27/2019 06:30 PM;6 mois;Commercial/vente;autres_commercial;France;Marseille;1500;['python', 'java', 'confidentialité'];null;Debutant
382;01/20/2019 01:23 PM;02/16/2019 02:06 AM;1 an;Production/maintenance;Technicien;France;Paris;5000;['confidentialité', 'esprit d’équipe'];CA;4 ans
383;1/1/19 2:02 PM;02/27/2019 08:05 PM;18 mois;Production/maintenance;Comptable;Espagne;Barcelone;11000;['calcul', 'rigueur'];CDD;5 ans
384;01/15/2019 06:04 AM;02/22/2019 06:55 PM;3 ans;Informatique;Technicien;Morocco;Casablanca;5000;['esprit d’équipe', 'confidentialité', 'rigueur'];CP;4 ans
385;01/15/2019 08:31 AM;02/27/2019 07:19 PM;6 mois;RH;Consultant RH;Espagne;Madrid;1000;['R', 'python', '.net', 'php', 'java', 'esprit d’équipe', 'rigueur', 'SGBD', 'organisation'];null;Debutant
386;1/9/19 7:57 AM;01/23/2019 08:45 AM;2 ans;Marketing;Responsable marketing;Espagne;Madrid;11000;['rigueur', 'confidentialité', 'organisation', 'esprit d’équipe'];CP;1 an
387;01/14/2019 06:20 AM;01/30/2019 04:26 AM;6 mois;Commercial/vente;autres_commercial;Algeria;Alger;2000;['organisation'];null;Debutant
388;01/20/2019 03:38 PM;2/12/19 11:09 PM;6 mois;Tourisme;Restauration;Morocco;Rabat;2500;['rigueur', 'confidentialité'];null;Debutant
389;01/23/2019 03:04 AM;02/17/2019 11:30 PM;6 mois;RH;Responsable recrutemment;Espagne;Madrid;1000;['rigueur', 'organisation'];null;Debutant
390;01/15/2019 07:37 PM;02/23/2019 09:33 AM;6 mois;Production/maintenance;Technicien;France;Toulouse;2000;['esprit d’équipe'];null;Debutant
391;1/1/19 8:44 PM;01/23/2019 09:28 AM;5 ans;RH;Responsable recrutemment;France;Lyon;14000;['.net', 'R', 'SGBD', 'confidentialité', 'python', 'esprit d’équipe'];CTT;3 ans
392;1/5/19 9:27 PM;02/14/2019 07:34 PM;5 ans;Production/maintenance;Comptable;Espagne;Madrid;4500;['confidentialité', 'esprit d’équipe'];CDI;3 ans
393;1/11/19 8:03 AM;2/2/19 12:01 PM;2 ans;Tourisme;Restauration;Algeria;Alger;5000;['rigueur', 'organisation', 'esprit d’équipe'];CA;2 ans
394;01/25/2019 08:36 PM;2/6/19 10:59 AM;2 ans;Tourisme;Restauration;Algeria;Alger;7000;['rigueur', 'organisation', 'esprit d’équipe', 'SGBD', 'java', '.net', 'R', 'python'];CA;4 ans
395;01/19/2019 11:04 PM;2/8/19 4:06 AM;6 mois;RH;autres_RH;France;Marseille;1000;['rigueur', 'confidentialité', 'esprit d’équipe'];null;Debutant
396;01/13/2019 08:54 PM;02/28/2019 02:23 AM;18 mois;Marketing;Responsable marketing;Morocco;Rabat;11000;['organisation'];CDI;5 ans
397;01/16/2019 10:11 PM;01/27/2019 11:07 AM;5 ans;Production/maintenance;Comptable;Algeria;Alger;4000;['rigueur', 'good presentation', 'initiative', 'confidentialité', 'organisation', 'esprit d’équipe'];CA;2 ans
398;01/31/2019 10:05 AM;2/2/19 11:51 AM;5 ans;Production/maintenance;autres_production;Espagne;Barcelone;14000;['confidentialité'];CTT;2 ans
399;1/8/19 4:43 AM;01/28/2019 01:22 AM;2 ans;Commercial/vente;Responsable commercial;Algeria;Alger;5000;['esprit d’équipe', 'organisation'];CA;1 an
